"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592020728",41,0,0.00,0.00,58,128,3,798.23,12786.34,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020730",96,0,15.00,0.00,67,434,3,2327.82,18525.77,79,560,1100,1100,1600,1800,2100,2300,2300,2300,2300,2300
"None","Aggregated","1592020732",96,0,15.00,0.00,67,434,3,2327.82,18525.77,79,560,1100,1100,1600,1800,2100,2300,2300,2300,2300,2300
"None","Aggregated","1592020734",96,0,15.00,0.00,67,434,3,2327.82,18525.77,79,560,1100,1100,1600,1800,2100,2300,2300,2300,2300,2300
"None","Aggregated","1592020736",96,0,15.00,0.00,67,434,3,2327.82,18525.77,79,560,1100,1100,1600,1800,2100,2300,2300,2300,2300,2300
"None","Aggregated","1592020738",96,0,15.00,0.00,67,434,3,2327.82,18525.77,79,1200,1400,1600,1800,2100,2300,2300,2300,2300,2300,2300
"None","Aggregated","1592020740",96,0,15.00,0.00,67,434,3,2327.82,18525.77,67,1700,1800,2100,2100,2300,2300,2300,2300,2300,2300,2300
"None","Aggregated","1592020742",96,0,15.00,0.00,67,434,3,2327.82,18525.77,67,1700,1800,2100,2100,2300,2300,2300,2300,2300,2300,2300
"None","Aggregated","1592020744",96,0,15.00,0.00,67,434,3,2327.82,18525.77,67,1700,1800,2100,2100,2300,2300,2300,2300,2300,2300,2300
"None","Aggregated","1592020746",96,0,15.00,0.00,67,434,3,2327.82,18525.77,67,1700,1800,2100,2100,2300,2300,2300,2300,2300,2300,2300
"None","Aggregated","1592020748",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020750",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020752",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020754",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020756",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020758",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020760",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592020762",96,0,15.00,0.00,67,434,3,2327.82,18525.77,0,0,0,0,0,0,0,0,0,0,0,0
