"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"GET","/",2,0,5,10,5,15,3079,0.13,0.00,15,15,15,15,15,15,15,15,15,15,15,15
"POST","/",2,0,193,194,193,196,2524,0.13,0.00,200,200,200,200,200,200,200,200,200,200,200,200
"GET","/compare.html",2,0,22,27,22,32,108023,0.13,0.00,32,32,32,32,32,32,32,32,32,32,32,32
"POST","/compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",2,0,5900,6023,5890,6157,13911284,0.13,0.00,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
"GET","/movers.html",1,0,47,47,47,47,3745,0.07,0.00,47,47,47,47,47,47,47,47,47,47,47,47
"POST","/moversResult.html",1,0,13427,13427,13427,13427,16050,0.07,0.00,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
"None","Aggregated",10,0,47,2598,5,13427,2806961,0.66,0.00,190,200,5900,6200,13000,13000,13000,13000,13000,13000,13000,13000
