"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592010808",12,0,0.00,0.00,17,72,3,196.82,22428.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592010810",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010812",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010814",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010816",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010818",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010820",12,0,0.00,0.00,17,72,3,196.82,22428.33,17,24,190,190,190,190,190,190,190,190,190,190
"None","Aggregated","1592010822",13,0,0.00,0.00,20,1094,3,13358.70,30959.31,24,190,190,190,13000,13000,13000,13000,13000,13000,13000,13000
"None","Aggregated","1592010824",14,0,0.00,0.00,20,2044,3,14393.00,75757.50,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"None","Aggregated","1592010826",14,0,0.00,0.00,20,2044,3,14393.00,75757.50,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"None","Aggregated","1592010828",15,0,0.20,0.00,24,3263,3,20331.50,998125.93,14000,14000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
"None","Aggregated","1592010830",15,0,0.20,0.00,24,3263,3,20331.50,998125.93,14000,14000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
"None","Aggregated","1592010832",15,0,0.20,0.00,24,3263,3,20331.50,998125.93,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
