"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592018744",11,0,0.00,0.00,20,79,4,200.69,20260.64,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018746",34,0,5.00,0.00,25,89,4,339.08,18393.15,26,51,200,200,290,310,340,340,340,340,340,340
"None","Aggregated","1592018748",56,0,9.33,0.00,47,114,4,439.40,16289.18,48,83,200,240,340,410,440,440,440,440,440,440
"None","Aggregated","1592018750",77,0,10.20,0.00,64,165,4,823.24,17855.25,65,190,290,320,440,670,750,820,820,820,820,820
"None","Aggregated","1592018752",94,0,10.00,0.00,100,221,4,1006.76,17847.69,110,230,340,440,720,810,910,1000,1000,1000,1000,1000
"None","Aggregated","1592018754",96,0,10.00,0.00,110,228,4,1006.76,17922.71,140,290,410,480,750,860,910,1000,1000,1000,1000,1000
"None","Aggregated","1592018756",96,0,10.00,0.00,110,228,4,1006.76,17922.71,200,410,550,590,810,860,910,1000,1000,1000,1000,1000
"None","Aggregated","1592018758",96,0,10.00,0.00,110,228,4,1006.76,17922.71,280,590,740,780,860,910,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592018760",96,0,10.00,0.00,110,228,4,1006.76,17922.71,570,780,860,860,910,1000,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592018762",96,0,10.00,0.00,110,228,4,1006.76,17922.71,370,860,860,860,860,860,860,860,860,860,860,860
"None","Aggregated","1592018764",96,0,10.00,0.00,110,228,4,1006.76,17922.71,370,860,860,860,860,860,860,860,860,860,860,860
"None","Aggregated","1592018766",96,0,10.00,0.00,110,228,4,1006.76,17922.71,370,860,860,860,860,860,860,860,860,860,860,860
"None","Aggregated","1592018768",96,0,10.00,0.00,110,228,4,1006.76,17922.71,370,860,860,860,860,860,860,860,860,860,860,860
"None","Aggregated","1592018770",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018772",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018774",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018776",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018778",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018780",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018782",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018784",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018786",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018788",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018790",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018792",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018794",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018796",96,0,10.00,0.00,110,228,4,1006.76,17922.71,0,0,0,0,0,0,0,0,0,0,0,0
