"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592016760",35,0,0.00,0.00,15,91,2,478.46,17384.20,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016762",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016764",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016766",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016768",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016770",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016772",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016774",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016776",48,0,0.00,0.00,19,122,2,626.76,21021.33,23,290,330,340,410,480,630,630,630,630,630,630
"None","Aggregated","1592016778",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016780",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016782",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016784",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016786",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016788",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016790",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016792",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016794",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016796",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016798",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016800",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016802",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016804",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016806",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016808",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016810",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016812",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592016814",48,0,0.00,0.00,19,122,2,626.76,21021.33,0,0,0,0,0,0,0,0,0,0,0,0
