"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592033296",8,8,0.00,0.00,2,3,1,13.13,0.00,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592033298",24,24,7.00,7.00,2,2,1,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033300",40,40,7.67,7.67,2,2,1,13.13,0.00,2,2,2,2,2,3,4,4,4,4,4,4
"None","Aggregated","1592033302",56,56,7.80,7.80,2,2,0,13.13,0.00,2,2,2,2,2,3,4,4,4,4,4,4
"None","Aggregated","1592033304",72,72,7.86,7.86,2,2,0,13.13,0.00,2,2,2,2,2,3,3,4,4,4,4,4
"None","Aggregated","1592033306",88,88,7.89,7.89,2,2,0,13.13,0.00,2,2,2,2,2,3,3,4,4,4,4,4
"None","Aggregated","1592033308",104,104,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,2,2,3,4,4,4,4,4
"None","Aggregated","1592033310",120,120,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,2,2,3,3,3,3,3,3
"None","Aggregated","1592033312",136,136,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,2,2,3,3,3,3,3,3
"None","Aggregated","1592033314",152,152,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,2,2,3,3,3,3,3,3
"None","Aggregated","1592033316",167,167,7.90,7.90,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033318",183,183,7.90,7.90,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033320",199,199,7.90,7.90,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033322",215,215,7.90,7.90,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033324",231,231,7.90,7.90,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033326",247,247,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,2,3,3,3,3,3,3,3
"None","Aggregated","1592033328",256,256,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592033330",256,256,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592033332",256,256,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592033334",256,256,8.00,8.00,2,2,0,13.13,0.00,2,2,2,2,3,3,3,3,3,3,3,3
