"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592026680",1,0,0.00,0.00,915,915,915,915.56,3079.00,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026682",6,0,0.00,0.00,800,737,352,1035.33,11149.83,880,880,920,920,1000,1000,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592026684",13,0,2.00,0.00,930,1466,144,3017.21,6727.15,930,2400,2500,2800,2900,3000,3000,3000,3000,3000,3000,3000
"None","Aggregated","1592026686",24,0,1.40,0.00,1000,1477,144,3017.21,8418.00,1800,1900,2000,2400,2800,2900,3000,3000,3000,3000,3000,3000
"None","Aggregated","1592026688",32,0,2.17,0.00,1300,1476,144,3017.21,8544.50,1400,1900,2100,2400,2600,2900,3000,3000,3000,3000,3000,3000
"None","Aggregated","1592026690",38,0,3.56,0.00,1800,1722,144,4200.17,9940.29,1900,2100,2500,2700,3000,3400,4200,4200,4200,4200,4200,4200
"None","Aggregated","1592026692",53,0,3.20,0.00,1900,1947,144,4943.92,9454.23,2000,2500,2900,3000,4000,4300,4900,4900,4900,4900,4900,4900
"None","Aggregated","1592026694",68,0,4.00,0.00,1800,1857,144,4943.92,13206.07,1900,2200,2500,2700,3500,4300,4300,4900,4900,4900,4900,4900
"None","Aggregated","1592026696",87,0,5.60,0.00,1500,1794,144,4943.92,15368.57,1500,2300,2600,3000,3500,4200,4300,4900,4900,4900,4900,4900
"None","Aggregated","1592026698",99,0,6.20,0.00,1400,1748,144,4943.92,15040.62,1500,2200,2500,2900,3500,4200,4300,4900,4900,4900,4900,4900
"None","Aggregated","1592026700",112,0,6.10,0.00,1400,1717,144,4943.92,17163.03,1400,1900,2300,2400,3100,4100,4300,4900,4900,4900,4900,4900
"None","Aggregated","1592026702",122,0,7.10,0.00,1400,1686,144,4943.92,16703.05,1400,1700,2000,2200,2800,2900,3100,4100,4100,4100,4100,4100
"None","Aggregated","1592026704",137,0,7.00,0.00,1400,1638,144,4943.92,17677.07,1300,1800,2000,2200,2800,3000,4100,4200,4200,4200,4200,4200
"None","Aggregated","1592026706",149,0,6.40,0.00,1400,1604,144,4943.92,17149.15,1200,1600,1900,1900,2500,2800,2900,4200,4200,4200,4200,4200
"None","Aggregated","1592026708",159,0,6.60,0.00,1400,1585,144,4943.92,16526.13,1200,1600,1800,1900,2500,2800,2900,4200,4200,4200,4200,4200
"None","Aggregated","1592026710",165,0,6.10,0.00,1400,1590,144,4943.92,16786.73,1200,1600,1800,1900,2400,2800,2900,4200,4200,4200,4200,4200
