"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592027342",0,0,0.00,0.00,0,0,0,0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"None","Aggregated","1592027344",7,0,0.00,0.00,1300,1435,773,2589.65,3079.00,1300,1300,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600
"None","Aggregated","1592027346",19,0,0.67,0.00,1500,1564,638,3093.97,5177.11,1500,1700,2100,2200,2600,3100,3100,3100,3100,3100,3100,3100
"None","Aggregated","1592027348",31,0,2.25,0.00,1600,1642,638,3093.97,11894.48,1600,1900,2100,2100,2600,2800,3100,3100,3100,3100,3100,3100
"None","Aggregated","1592027350",41,0,4.43,0.00,1700,1929,638,3648.96,10814.12,1700,2200,2600,2800,3100,3400,3600,3600,3600,3600,3600,3600
"None","Aggregated","1592027352",64,0,3.89,0.00,2100,2529,453,7186.59,10756.70,2100,2800,3400,3600,4800,5400,6900,7200,7200,7200,7200,7200
"None","Aggregated","1592027354",69,0,5.50,0.00,2400,2634,453,7186.59,10810.26,2700,3300,3800,4300,4800,5500,6900,7200,7200,7200,7200,7200
"None","Aggregated","1592027356",88,0,6.20,0.00,2800,2974,440,7769.74,13027.80,3600,4300,4600,4700,5400,5700,7200,7800,7800,7800,7800,7800
"None","Aggregated","1592027358",109,0,6.60,0.00,2800,3037,440,7769.74,13141.17,3700,4400,4700,4800,5400,6900,7200,7800,7800,7800,7800,7800
"None","Aggregated","1592027360",131,0,7.10,0.00,3100,3306,440,8216.84,13198.38,4200,4500,4800,5100,6900,7400,8000,8200,8200,8200,8200,8200
"None","Aggregated","1592027362",159,0,9.50,0.00,3100,3375,440,9070.49,13645.48,3900,4500,4800,5100,6400,7700,8000,8200,9100,9100,9100,9100
"None","Aggregated","1592027364",175,0,9.30,0.00,3100,3365,440,9070.49,14017.63,3700,4500,4900,5100,6200,7400,8000,8200,9100,9100,9100,9100
"None","Aggregated","1592027366",209,0,10.70,0.00,3300,3542,440,9581.50,13209.80,3700,4500,5100,5500,7200,7700,8200,9100,9600,9600,9600,9600
"None","Aggregated","1592027368",219,0,11.20,0.00,3300,3546,440,9581.50,13851.11,3600,4400,5100,5400,7100,7500,8000,9100,9600,9600,9600,9600
"None","Aggregated","1592027370",243,0,11.30,0.00,3400,3635,440,9581.50,14909.40,3700,4500,5100,5500,7100,7500,8300,9100,9600,9600,9600,9600
"None","Aggregated","1592027372",255,0,10.60,0.00,3500,3734,440,9697.01,14506.83,4000,4900,5500,6000,7200,7600,9600,9700,9700,9700,9700,9700
"None","Aggregated","1592027374",274,0,10.10,0.00,3600,3832,440,9697.01,15037.16,4400,5500,6000,6900,7500,8100,9600,9700,9700,9700,9700,9700
"None","Aggregated","1592027376",306,0,9.70,0.00,3700,3963,440,10212.16,14937.74,4500,5800,6200,6900,7900,8600,10000,10000,10000,10000,10000,10000
"None","Aggregated","1592027378",335,0,9.80,0.00,3700,3937,440,10212.16,15669.24,4500,5700,6200,6900,7800,8600,9900,10000,10000,10000,10000,10000
"None","Aggregated","1592027380",359,0,11.20,0.00,3600,3848,385,10212.16,16307.38,4100,5400,6000,6300,7600,8600,9900,10000,10000,10000,10000,10000
"None","Aggregated","1592027382",377,0,11.60,0.00,3600,3835,385,10212.16,17087.61,3800,4900,5800,6100,7500,8500,9900,10000,10000,10000,10000,10000
"None","Aggregated","1592027384",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,3200,4500,5400,5700,7500,8500,9900,10000,10000,10000,10000,10000
"None","Aggregated","1592027386",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,2300,4100,4600,4900,6100,7500,8500,9700,9700,9700,9700,9700
"None","Aggregated","1592027388",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1900,3600,4200,4500,5600,6100,9700,9700,9700,9700,9700,9700
"None","Aggregated","1592027390",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,2200,4500,5100,6100,8000,9700,9700,9700,9700,9700,9700
"None","Aggregated","1592027392",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,1700,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592027394",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,1700,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592027396",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,1700,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592027398",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,1700,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592027400",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,1700,1700,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592027402",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592027404",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592027406",384,0,11.60,0.00,3600,3796,385,10212.16,17447.90,0,0,0,0,0,0,0,0,0,0,0,0
